date,picked_team,picked_spread,conf,pick_correct
2025-12-13,Oklahoma,-0.3,0.6054929105029456,True
2025-12-13,St. Thomas,-5.1,0.5819053051009051,True
2025-12-13,Central Connecticut,-6.9,0.5887469265434782,True
2025-12-13,Cal St. Northridge,-1.6,0.572394715236286,True
2025-12-13,Southern Illinois,5.0,0.5442009230448452,False
2025-12-13,UTSA,23.9,0.5371599770802433,False
2025-12-13,North Dakota,-9.7,0.5313063878924784,False
2025-12-13,Northwestern St.,23.0,0.5315794846825934,True
2025-12-13,Georgia Southern,-1.8,0.557772560412448,True
2025-12-13,Florida St.,-4.3,0.5724927315456333,False
2025-12-13,North Dakota St.,1.5,0.5415588466672886,True
2025-12-13,Old Dominion,17.5,0.55603782895184,True
2025-12-13,Wright St.,-0.8,0.548736229699334,False
2025-12-13,Illinois Chicago,14.8,0.587537580953595,True
2025-12-13,Gonzaga,-9.6,0.5903810698225447,True
2025-12-13,Michigan St.,-11.4,0.5594375811840264,False
2025-12-13,Akron,-2.4,0.6000213778911938,False
2025-12-13,Canisius,-0.3,0.5559921257534812,True
2025-12-13,Florida,-10.2,0.5540965823225033,False
2025-12-13,Marist,-7.3,0.5643808519445127,True
2025-12-13,Kansas,-0.4,0.5601666431163276,True
2025-12-13,UNC Wilmington,0.1,0.5488612818454301,True
2025-12-13,Michigan,-22.7,0.568530308126951,False
2025-12-14,Charlotte,3.2,0.540176808279762,False
2025-12-14,Iowa St.,-36.8,0.534682317239469,False
2025-12-14,Western Michigan,29.8,0.5515103725743865,False
2025-12-14,Florida Gulf Coast,15.5,0.5547706683311391,False
2025-12-14,Queens,21.3,0.5304599153459908,False
2025-12-14,Maryland Eastern Shore,25.2,0.5565365899953176,False
2025-12-14,Monmouth,-0.4,0.5377121368208213,False
2025-12-14,North Texas,0.3,0.5552341378488117,True
2025-12-14,Detroit Mercy,2.0,0.5496614934533883,False
2025-12-14,Buffalo,-4.1,0.5405971303476227,False
2025-12-14,Washington St.,13.5,0.5468855025277692,True
2025-12-14,Coppin St.,24.5,0.5415763139088454,False
2025-12-14,Kent St.,-0.9,0.595795123002834,False
2025-12-15,Wofford,-8.1,0.5496144904897418,True
2025-12-15,Incarnate Word,16.4,0.5475408405061892,True
2025-12-15,South Dakota St.,8.4,0.5331392238101387,False
2025-12-15,McNeese St.,-10.2,0.5963270320991203,False
2025-12-16,LIU,13.2,0.5394295414049641,True
2025-12-16,UT Rio Grande Valley,-0.6,0.5717141310888447,True
2025-12-16,DePaul,15.9,0.5411962771571941,True
2025-12-16,Florida St.,7.6,0.5310926070133475,False
2025-12-16,Belmont,-10.1,0.5656150821825894,False
2025-12-16,North Carolina A&T,7.0,0.5307743838431762,True
2025-12-16,Tarleton St.,-17.8,0.5648068519734764,True
2025-12-16,Chicago St.,23.0,0.5449322196579427,True
2025-12-16,FIU,17.0,0.559560360105487,True
2025-12-16,Abilene Christian,29.6,0.555631154353623,False
2025-12-16,Dartmouth,-3.0,0.5887211736544171,True
2025-12-16,Pacific,19.4,0.5514595950679151,False
2025-12-16,UC San Diego,-0.8,0.5618173365182118,True
2025-12-16,Montana St.,-1.9,0.5574866250995774,True
2025-12-16,Canisius,16.9,0.5538368185311207,False
2025-12-16,Lipscomb,24.9,0.533274580924205,True
2025-12-17,Arkansas St.,-3.3,0.5579488258623271,True
2025-12-17,Air Force,26.1,0.5423022109705536,True
2025-12-17,Bethune Cookman,26.5,0.5698811236851367,False
2025-12-17,Sam Houston St.,-1.2,0.5784367125933082,True
2025-12-17,Albany,8.5,0.5426710863931893,True
2025-12-17,Longwood,25.2,0.5413367066345747,True
2025-12-17,Northern Iowa,-5.8,0.5492386775560075,True
2025-12-17,James Madison,-0.0,0.5541553907486276,False
2025-12-17,The Citadel,19.2,0.5494017098049051,True
2025-12-17,Quinnipiac,-1.0,0.5541233162885275,True
2025-12-17,Maryland Eastern Shore,7.7,0.5505818060833902,False
2025-12-17,South Florida,19.5,0.5505770557514608,True
2025-12-17,Vanderbilt,-10.0,0.5640479447242088,False
2025-12-17,Weber St.,15.2,0.5580218990750545,False
2025-12-17,Oakland,-0.1,0.5321586918176555,True
2025-12-17,Seattle,-2.8,0.5736373316373236,False
2025-12-17,South Alabama,-6.3,0.57195350097458,False
2025-12-17,Portland St.,12.5,0.5471312748736892,True
2025-12-17,Mercer,17.1,0.554700610521249,False
2025-12-17,Youngstown St.,1.9,0.5307636187394835,False
2025-12-17,Creighton,-3.5,0.5953525987307954,True
2025-12-18,Georgia St.,12.3,0.5300405259793872,False
2025-12-18,Bradley,0.2,0.5437079948478225,True
2025-12-18,Delaware St.,15.7,0.5327500154628493,False
2025-12-18,American,20.4,0.5514088609098174,False
2025-12-18,Radford,17.1,0.5702956049289272,True
2025-12-18,UMKC,28.8,0.5352651001106239,True
2025-12-18,Illinois St.,-2.6,0.614727685794817,True
2025-12-18,Hampton,-4.1,0.5429160884320544,True
2025-12-18,Grambling St.,-5.3,0.5900129561039049,True
2025-12-18,Furman,-5.0,0.5724528146658947,True
2025-12-18,Oral Roberts,25.7,0.5409039443349888,True
2025-12-18,Winthrop,-2.4,0.5739916769548141,False
2025-12-18,Drake,12.3,0.5641605451025393,True
2025-12-18,Southeast Missouri St.,-1.5,0.6208225858072962,False
2025-12-18,Fairfield,3.2,0.533503736682178,True
2025-12-19,Grambling St.,-3.3,0.584993085684308,True
2025-12-19,Seton Hall,-0.2,0.5866765211860632,True
2025-12-19,Abilene Christian,24.9,0.5752040099380568,True
2025-12-19,Alcorn St.,33.4,0.5444797078965118,False
2025-12-19,Dartmouth,-2.2,0.578058164444748,False
2025-12-19,Tulsa,-4.2,0.5748154834123651,False
2025-12-19,San Diego,15.2,0.5463322003831883,True
2025-12-19,Villanova,-2.2,0.5529934290536077,True
2025-12-19,Belmont,0.5,0.5458273691349365,True
2025-12-19,Eastern Michigan,15.8,0.5604024410774935,False
2025-12-19,Jackson St.,2.0,0.5309300704263212,False
2025-12-19,Florida A&M,17.0,0.5524260424427117,False
2025-12-19,Southeastern Louisiana,22.6,0.5430783287437848,True
2025-12-20,Florida Gulf Coast,17.6,0.5470269961571806,False
2025-12-20,Arizona,-12.3,0.5983426743983086,True
2025-12-20,The Citadel,25.9,0.5485655633172786,True
2025-12-20,Tennessee Martin,-0.0,0.5870444661391114,True
2025-12-20,Kent St.,2.1,0.5308179550284653,True
2025-12-20,Bucknell,22.3,0.5483367631539753,False
2025-12-20,Miami OH,-11.8,0.5690781085727055,False
2025-12-20,Chicago St.,37.9,0.5360164795041993,True
2025-12-20,Longwood,-0.5,0.5574079104847343,True
2025-12-20,Georgia St.,9.0,0.5307669879768258,True
2025-12-20,Buffalo,-3.0,0.5883219167913586,True
2025-12-20,Grand Canyon,5.2,0.5587054845106834,True
2025-12-20,Michigan St.,-17.3,0.5611247919180578,False
2025-12-20,Louisiana,-0.6,0.6161166257268442,True
2025-12-20,UC Riverside,16.9,0.5319326382712344,True
2025-12-20,Robert Morris,-10.3,0.5494501063181436,False
2025-12-20,Coastal Carolina,3.0,0.5388633344091693,True
2025-12-20,Le Moyne,17.6,0.5488706249302883,True
2025-12-20,North Carolina,-4.0,0.5924305312974867,False
2025-12-20,Arkansas,4.4,0.5300073810503791,False
2025-12-20,Bowling Green,-2.6,0.5585856693392244,True
2025-12-20,Marquette,13.5,0.5330729858621295,False
2025-12-20,San Jose St.,17.5,0.5568747081072708,False
2025-12-20,Maryland,17.9,0.5671053165935527,True
2025-12-20,Liberty,7.0,0.5334535890012355,True
2025-12-20,James Madison,5.4,0.5586531564919306,True
2025-12-20,Butler,-2.2,0.5761064599171343,True
2025-12-20,Duke,-2.8,0.5588055257559843,False
2025-12-20,Montana,28.7,0.5326203869068974,False
2025-12-20,Sacramento St.,14.5,0.5394333452798412,True
2025-12-21,Mississippi,6.7,0.5346101513418434,False
2025-12-21,Southern,24.4,0.5527697947613572,False
2025-12-21,Campbell,17.9,0.5379227843165754,False
2025-12-21,Southern Illinois,2.9,0.5418170063703365,False
2025-12-21,Murray St.,-4.4,0.5749857667878324,True
2025-12-21,Indiana St.,16.0,0.5399280503513109,False
2025-12-21,Oregon St.,14.3,0.5454715336808842,True
2025-12-21,Drake,-2.6,0.5807713860913182,False
2025-12-21,Charleston Southern,6.7,0.5330799691229136,False
2025-12-21,East Texas A&M,30.4,0.5625499851646878,False
2025-12-21,Cornell,-6.9,0.5722796209697595,True
2025-12-21,Idaho,-1.0,0.5503539567489478,True
2025-12-21,UC Davis,5.0,0.5521375761447427,True
2025-12-21,Gardner Webb,43.6,0.544433109216947,True
2025-12-21,Alabama,-25.7,0.5915933396953141,False
2025-12-21,Colgate,24.4,0.5566455156761524,False
2025-12-21,New Hampshire,30.5,0.5432500414272877,True
2025-12-21,VMI,11.0,0.5380385114159854,True
2025-12-21,Gonzaga,-13.2,0.5957347234025061,False
2025-12-21,North Florida,32.6,0.5470127329151655,False
2025-12-21,Milwaukee,-3.0,0.5470353131273363,True
2025-12-21,Purdue Fort Wayne,20.3,0.5339986229096013,True
2025-12-21,Stony Brook,9.5,0.5319205242400973,False
2025-12-21,Cal St. Fullerton,22.3,0.5398740036277037,True
2025-12-21,Vanderbilt,-9.3,0.5552739582071187,True
2025-12-21,Connecticut,-12.9,0.5757951598992295,True
2025-12-22,Mississippi Valley St.,34.2,0.5349276306409201,False
2025-12-22,SIU Edwardsville,-3.3,0.5439234673310279,True
2025-12-22,Prairie View A&M,27.7,0.5388390370779048,True
2025-12-22,Alabama St.,22.5,0.5435527668192971,True
2025-12-22,Utah Tech,18.6,0.548455914077278,False
2025-12-22,Denver,21.4,0.5466505201971048,True
2025-12-22,Rider,30.0,0.5304605225149439,True
2025-12-22,IU Indy,24.7,0.5437894593729355,True
2025-12-22,Abilene Christian,-2.7,0.5651139713809332,True
2025-12-22,Coastal Carolina,7.0,0.5317346653348085,True
2025-12-22,Illinois,-11.3,0.5629690654374775,True
2025-12-22,North Dakota St.,-4.0,0.57360696733017,False
2025-12-22,New Haven,12.5,0.5460144428173588,False
2025-12-22,Seattle,-10.5,0.5733958620863869,False
2025-12-22,East Carolina,28.9,0.534591990317905,False
2025-12-22,Portland,4.4,0.5357835920066729,False
2025-12-22,Maryland Eastern Shore,27.2,0.5447895910954081,True
2025-12-22,Davidson,17.6,0.5380915095304559,False
2025-12-22,UT Arlington,-3.2,0.5457580728627558,True
2025-12-23,UC Riverside,25.4,0.5436347435744915,False
2025-12-23,Idaho,-4.5,0.5646014934264405,False
2025-12-23,Grambling St.,19.7,0.5571301280888044,False
2025-12-23,Florida Atlantic,6.2,0.5319177726183073,True
2025-12-28,Columbia,-9.2,0.5547946331356279,False
2025-12-28,Nebraska Omaha,20.4,0.5602317197966347,False
2025-12-28,Liberty,1.2,0.5647551653113729,True
2025-12-28,Pacific,-1.0,0.5600121685941644,False
2025-12-28,Gonzaga,-20.9,0.584668354791497,True
2025-12-28,Louisiana Monroe,33.1,0.5348714349271526,True
2025-12-28,Santa Clara,-10.7,0.6095298729314587,True
2025-12-28,Old Dominion,15.2,0.5390112455846691,True
2025-12-28,Saint Mary's,-7.1,0.569627102715472,False
2025-12-28,Florida A&M,18.5,0.5459548794802427,False
2025-12-29,Dartmouth,29.8,0.5349828122388387,True
2025-12-29,Middle Tennessee,15.7,0.5695830150930763,True
2025-12-29,Western Kentucky,-0.7,0.5561016427134141,False
2025-12-29,Iona,-2.4,0.5574855923391878,False
2025-12-29,Prairie View A&M,30.0,0.5332225534198636,True
2025-12-29,Campbell,15.2,0.5578116305015004,True
2025-12-29,McNeese St.,26.4,0.5361590811781426,False
2025-12-29,Towson,12.1,0.5569259195144303,False
2025-12-29,LIU,24.1,0.5830675313099725,True
2025-12-29,Belmont,-5.6,0.5591235954063405,False
2025-12-29,Southern Miss,17.3,0.5318303445192596,False
2025-12-29,South Dakota St.,30.5,0.5776429209644218,True
2025-12-29,Alabama St.,20.8,0.5431382980465227,False
2025-12-29,Stony Brook,1.5,0.5350411177463982,False
2025-12-29,Evansville,12.7,0.562428364070215,True
2025-12-29,Fairleigh Dickinson,27.2,0.5389215458152996,True
2025-12-29,Saint Peter's,2.9,0.5366023866450849,True
2025-12-29,James Madison,27.5,0.5527439845105173,False
2025-12-29,Missouri St.,-2.2,0.5541710740345664,True
2025-12-29,Marist,3.5,0.5372555521083779,False
2025-12-29,UMBC,-12.6,0.5550385786891043,True
2025-12-29,Merrimack,-0.8,0.582879796926945,True
2025-12-29,Illinois St.,-5.1,0.5932230618642753,True
2025-12-29,New Haven,40.9,0.5813697118960726,False
2025-12-29,Lamar,-0.5,0.5730067971986329,True
2025-12-29,Detroit Mercy,9.0,0.5370010328879089,True
2025-12-29,Delaware St.,17.5,0.5358105720622485,True
2025-12-29,Southern Utah,12.6,0.5397962511714656,False
2025-12-29,Stephen F. Austin,-10.2,0.5901996379718208,True
2025-12-29,UNC Wilmington,-7.2,0.5716476757255009,True
2025-12-29,Manhattan,-0.8,0.5583492004521395,True
2025-12-29,Mississippi Valley St.,37.9,0.5657141637320254,True
2025-12-30,Butler,4.5,0.544310553935245,True
2025-12-30,Seton Hall,-4.9,0.5463501024282547,True
2025-12-30,Santa Clara,-10.2,0.5491055107382294,False
2025-12-30,Saint Mary's,-13.6,0.5730032158826989,True
2025-12-30,South Carolina St.,43.0,0.5778187426393642,False
2025-12-30,Louisville,-7.4,0.5855710681048201,True
2025-12-30,San Francisco,-3.7,0.5430109184484733,False
2025-12-30,Vermont,0.1,0.5445506144390705,False
2025-12-30,Ohio,-3.9,0.5597796106740499,True
2025-12-30,Tennessee St.,0.2,0.5583470444562886,True
2025-12-30,Miami OH,3.1,0.542578884365978,True
2025-12-30,Pittsburgh,9.7,0.5350159234030006,True
2025-12-30,Howard,21.9,0.5372377519789797,True
2025-12-30,East Tennessee St.,-12.6,0.5915676915795534,True
2025-12-30,Utah St.,-7.8,0.5570927021260443,True
2025-12-30,Wyoming,-13.4,0.5448035174137884,False
2025-12-30,Gonzaga,-20.2,0.6015086286847502,False
2025-12-30,New Hampshire,32.0,0.5304756670449977,True
2025-12-30,Florida St.,15.4,0.5363570669434718,True
2025-12-30,San Diego St.,-8.3,0.5860024353780324,True
2025-12-31,Colgate,-4.1,0.5753278805519475,True
2025-12-31,Virginia,-3.6,0.5916784542006386,False
2025-12-31,Northeastern,-1.2,0.5937397704260887,True
2025-12-31,Georgia Tech,21.6,0.5411981366942855,True
2025-12-31,Winthrop,-2.8,0.5604678583782079,False
2025-12-31,Stephen F. Austin,-10.3,0.5534550912340408,False
2025-12-31,South Alabama,-1.5,0.5759982413434784,True
2025-12-31,George Mason,-5.0,0.5612952229953025,True
2025-12-31,Tulane,-1.3,0.5584835241782318,True
2025-12-31,Wake Forest,8.3,0.5323559091708014,False
2025-12-31,Saint Joseph's,21.8,0.5524230967462389,False
2025-12-31,Charleston,7.4,0.5319751187962017,True
2025-12-31,Clemson,-1.2,0.5573608920988973,True
2025-12-31,Lamar,-0.5,0.54057557874996,True
2025-12-31,St. John's,-8.9,0.5740969828536961,True
2025-12-31,Fordham,12.9,0.532441393181336,True
2025-12-31,Appalachian St.,0.2,0.5572547881404555,True
2025-12-31,High Point,-8.2,0.5392291305959221,True
2025-12-31,Stony Brook,14.1,0.5483583668039558,False
2025-12-31,DePaul,12.1,0.53830976374381,True
2025-12-31,UMKC,11.9,0.5351688127958854,False
2025-12-31,Buffalo,-7.0,0.5593844460500772,True
2025-12-31,Towson,0.6,0.5418029162621751,False
2025-12-31,Georgia St.,13.5,0.5382288126033664,True
2025-12-31,Rice,19.1,0.5566107751211535,False
2025-12-31,Charleston Southern,-10.0,0.5485295529983845,True
2025-12-31,George Washington,-0.8,0.5459957881020914,True
2026-01-01,Southern Miss,-9.7,0.5925508536608394,True
2026-01-01,Utah Valley,-3.2,0.6109339732779071,True
2026-01-01,Milwaukee,10.5,0.5324191571203749,True
2026-01-01,Green Bay,0.0,0.5607112288572813,True
2026-01-01,Valparaiso,7.4,0.5306455922080264,True
2026-01-01,Morehead St.,8.7,0.5623727559194199,False
2026-01-01,Jacksonville,15.5,0.5436540709680864,False
2026-01-01,UC Santa Barbara,2.0,0.5416138412099966,False
2026-01-01,Evansville,21.2,0.5583238748672066,False
2026-01-01,Georgia Southern,-0.3,0.5673961851054478,True
2026-01-01,Hawaii,-9.3,0.5539692608677456,True
2026-01-01,UC San Diego,-8.1,0.5713081088845449,False
2026-01-01,UC Irvine,-7.4,0.5676458722062387,False
2026-01-01,Murray St.,-5.4,0.5620210754698866,False
2026-01-01,Western Illinois,11.9,0.533122670210133,True
2026-01-01,Sacramento St.,11.8,0.5519251637645853,False
2026-01-01,Samford,-0.7,0.595933753129064,True
2026-01-01,Utah Tech,4.3,0.5374332830664045,True
2026-01-02,Michigan St.,0.9,0.5452213013937931,False
2026-01-02,Wagner,-1.4,0.5934111596562448,True
2026-01-02,Lamar,16.8,0.556776228189774,True
2026-01-02,Portland,22.0,0.5363450334203862,True
2026-01-02,Seattle,19.0,0.5339704395473723,True
2026-01-02,Quinnipiac,-7.3,0.5517800384139994,False
2026-01-02,Oregon,-1.1,0.595838553895446,True
2026-01-02,Pepperdine,22.6,0.5309791757728697,True
2026-01-02,Marist,-3.7,0.5760071989118851,False
2026-01-02,New Mexico St.,4.3,0.5591842233202762,False
2026-01-02,Fairfield,-1.6,0.5603052602180953,False
2026-01-02,Central Connecticut,9.5,0.5498122372661254,True
2026-01-02,Sacred Heart,-1.2,0.5498960335057719,False
2026-01-02,West Virginia,14.6,0.543511566094506,False
2026-01-02,Ohio St.,-7.7,0.555942496778537,False
2026-01-02,USC,25.3,0.5544986267321692,False
2026-01-02,Le Moyne,-4.3,0.5639914840165192,True
2026-01-03,Minnesota,3.8,0.5318327818073985,True
2026-01-03,Colgate,-4.9,0.6130079483892001,True
2026-01-03,Duke,-11.2,0.5611769426069184,False
2026-01-03,Memphis,-7.5,0.536705388190083,False
2026-01-03,Bucknell,-5.3,0.5337898788387445,True
2026-01-03,Kansas,-3.4,0.5948114835863596,False
2026-01-03,Nevada,-2.7,0.5446967552025656,False
2026-01-03,Western Carolina,12.0,0.5379400815597257,True
2026-01-03,Utah Valley,-5.5,0.5477868468981557,False
2026-01-03,Alabama St.,-9.5,0.5400025068086949,True
2026-01-03,VCU,-4.2,0.6100638838955625,True
2026-01-03,Davidson,-1.7,0.540614918498169,True
2026-01-03,Wyoming,6.1,0.5349221437099101,False
2026-01-03,Oral Roberts,14.8,0.541473292280753,True
2026-01-03,Colorado,3.7,0.5358502436945229,True
2026-01-03,South Dakota St.,-3.3,0.5718389334350322,False
2026-01-03,San Jose St.,22.6,0.5726261635373293,True
2026-01-03,Hofstra,-7.7,0.5624196405785662,False
2026-01-03,Arizona,-16.5,0.5783090913360316,True
2026-01-03,Coppin St.,10.2,0.5380110568791283,True
2026-01-03,North Carolina,2.6,0.5430741583807726,False
2026-01-03,Norfolk St.,-0.2,0.5500561151487405,False
2026-01-03,East Texas A&M,10.9,0.5371590827999644,False
2026-01-03,Vermont,-3.8,0.578097870981661,True
2026-01-03,Ball St.,15.4,0.5518669916037184,True
2026-01-03,Virginia,0.9,0.5739521624172927,True
2026-01-03,Cal Poly,3.3,0.5353545437042575,False
2026-01-03,Tennessee St.,-1.9,0.5821802729429141,True
2026-01-03,Stetson,16.4,0.5542278515683947,False
2026-01-03,NJIT,-1.0,0.5603085009238971,True
2026-01-03,Southern Indiana,12.7,0.5788751163993604,True
2026-01-03,Northeastern,3.8,0.5396803500030178,False
2026-01-03,Toledo,-6.1,0.5539651438309341,False
2026-01-03,Wofford,-7.7,0.5765190843600294,True
2026-01-03,Texas St.,-4.5,0.5829986871791755,True
2026-01-03,Oklahoma St.,12.4,0.5428833786240013,False
2026-01-03,Southern Miss,-4.0,0.5780657276731167,True
2026-01-03,LSU,5.1,0.6366469027335856,True
2026-01-03,Eastern Illinois,6.4,0.5345344454461123,True
2026-01-03,Baylor,4.9,0.5320201591045459,False
2026-01-03,BYU,-6.1,0.5975760602537723,True
2026-01-03,American,-1.1,0.5588067437825841,True
2026-01-03,Clemson,-3.3,0.5813545740511519,True
2026-01-03,Cal Baptist,2.3,0.5437030265968956,False
2026-01-03,UC Irvine,-3.9,0.6190713912521493,True
2026-01-03,UC Santa Barbara,5.0,0.5410546608415895,False
2026-01-03,Houston Christian,11.2,0.5343798225710501,False
2026-01-03,Illinois,-13.5,0.5314654138206286,False
2026-01-03,UCLA,8.8,0.5782409748756965,False
2026-01-03,Stony Brook,-8.3,0.535999641328338,False
2026-01-03,Navy,-3.2,0.5696977028533456,True
2026-01-03,UT Arlington,-6.1,0.5760257106004117,True
2026-01-03,Dayton,-11.7,0.6068888104341856,False
2026-01-03,Morgan St.,9.4,0.5342635724813318,False
2026-01-03,Tennessee,1.3,0.5778412212901687,False
2026-01-03,Akron,0.7,0.5408601637721363,False
2026-01-03,Bowling Green,-0.1,0.5554660470064701,True
2026-01-03,Houston,-7.0,0.5937365459615813,True
2026-01-03,Boston College,6.7,0.5702097205161099,False
2026-01-03,Auburn,6.2,0.5510215149628346,True
2026-01-03,Cal St. Bakersfield,11.6,0.5337885381136172,True
2026-01-03,Howard,-4.9,0.5511246617984928,False
2026-01-03,Vanderbilt,-10.5,0.565139318981001,True
2026-01-03,Colorado St.,2.9,0.5390750784920593,True
2026-01-03,Wichita St.,-2.6,0.5615620450687142,False
2026-01-03,Georgia Southern,-1.2,0.5668406754759299,True
2026-01-03,Lafayette,-2.5,0.5538287870900591,True
2026-01-03,Longwood,23.6,0.5312234575578706,True
2026-01-03,Purdue,-7.8,0.5493091822415581,True
2026-01-03,James Madison,9.9,0.5416584126696724,True
2026-01-03,Monmouth,2.6,0.5318013396805555,True
2026-01-03,Bryant,-1.9,0.5541240586667894,True
2026-01-03,New Orleans,-3.5,0.568357587956613,False
2026-01-03,Stephen F. Austin,-6.6,0.5496434142199983,True
2026-01-03,UNC Asheville,6.5,0.5585870541688842,True
2026-01-03,Mississippi,6.2,0.5438672272134695,False
2026-01-04,Marquette,24.7,0.5345036257783808,True
2026-01-04,Stonehill,8.9,0.5470377183294839,True
2026-01-04,Siena,-7.6,0.5800527120271702,True
2026-01-04,Tulsa,-4.3,0.5376008268619574,False
2026-01-04,LIU,-6.6,0.5796970675489911,True
2026-01-04,Richmond,-1.1,0.5760628660769997,True
2026-01-04,New Mexico St.,2.5,0.5333134875936296,False
2026-01-04,Wright St.,-11.2,0.559765074383844,False
2026-01-04,Florida Atlantic,-3.2,0.5511653921646567,False
2026-01-04,Denver,14.2,0.5492670240272719,True
2026-01-04,Kennesaw St.,-1.3,0.5312686614091503,False
2026-01-04,Bradley,9.8,0.5414105226892765,False
2026-01-04,UTEP,12.2,0.5705215300208034,True
2026-01-04,Northern Iowa,-9.4,0.5739317884942525,True
2026-01-04,Fairfield,-4.3,0.5445617632113554,True
2026-01-05,Yale,-7.8,0.5824024408158299,True
2026-01-05,Oregon,-4.6,0.5474257228101995,False
2026-01-05,Alabama St.,4.7,0.5350408796688879,False
2026-01-05,Northwestern St.,11.0,0.5336308008369239,True
2026-01-05,Nebraska,-1.5,0.5751137072488345,True
2026-01-05,Texas A&M Corpus Chris,-1.5,0.5392049850385587,True
2026-01-05,Dartmouth,4.1,0.5422268132000401,True
2026-01-05,William & Mary,-2.1,0.5990810390372387,False
2026-01-05,Penn,0.5,0.5522166319633461,False
2026-01-05,Lamar,2.5,0.5330952881120314,False
2026-01-05,Alabama A&M,-8.3,0.5351851373674459,True
2026-01-06,Central Michigan,28.2,0.5373936875465358,True
2026-01-06,South Carolina,7.4,0.5343842328100363,True
2026-01-06,Texas,13.2,0.5384125857445403,False
2026-01-06,N.C. State,-9.7,0.5478120560772577,False
2026-01-06,Georgetown,4.3,0.5315720357040307,False
2026-01-06,Fresno St.,-0.3,0.5318258960652251,True
2026-01-06,Toledo,-6.5,0.5680745814797392,True
2026-01-06,Eastern Michigan,-4.7,0.5766215215759254,True
2026-01-06,San Diego St.,2.3,0.5404295913988753,True
2026-01-06,St. John's,-1.5,0.5489132534533887,True
2026-01-06,Iowa,-4.2,0.5659954288119433,False
2026-01-06,Utah St.,-19.3,0.5319456055478786,True
2026-01-06,Syracuse,-2.0,0.5817738412134036,True
2026-01-06,Western Michigan,19.1,0.54799255177142,True
2026-01-07,Furman,-4.0,0.5511063494870609,True
